Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time,Actual departure time,Departure delay (Minutes),Delay Carrier (Minutes),Delay Weather (Minutes),Delay National Aviation System (Minutes),Delay Security (Minutes),Delay Late Aircraft Arrival (Minutes)
"AS","01/01/2024","0321","N972AK","SEA","18:02","18:12","10","0","0","0","0","0"
"AS","01/01/2024","0377","N531AS","SEA","07:00","07:44","44","15","0","0","0","0"
"AS","01/01/2024","0497","N590AS","SEA","09:00","09:01","1","0","0","0","0","0"
"AS","01/02/2024","0321","N266AK","SEA","18:02","18:00","-2","0","0","0","0","0"
"AS","01/02/2024","0377","N525AS","SEA","07:00","07:11","11","0","0","19","0","0"
"AS","01/02/2024","0497","N597AS","SEA","09:00","08:52","-8","0","0","0","0","0"
"AS","01/03/2024","0321","N559AS","SEA","18:02","17:56","-6","0","0","0","0","0"
"AS","01/03/2024","0377","N274AK","SEA","07:00","07:24","24","0","0","0","0","0"
"AS","01/03/2024","0497","N237AK","SEA","09:00","09:09","9","0","0","0","0","0"
"AS","01/04/2024","0321","N215AK","SEA","18:02","17:58","-4","0","0","0","0","0"
"AS","01/04/2024","0377","N585AS","SEA","07:00","07:12","12","0","0","0","0","0"
"AS","01/04/2024","0497","N423AS","SEA","09:00","09:03","3","0","0","0","0","0"
"AS","01/05/2024","0321","N284AK","SEA","18:02","17:59","-3","0","0","0","0","0"
"AS","01/05/2024","0377","N956AK","SEA","07:00","06:55","-5","0","0","0","0","0"
"AS","01/05/2024","0497","N975AK","SEA","09:00","08:56","-4","0","0","0","0","0"
"AS","01/06/2024","0321","N978AK","SEA","18:02","00:00","0","0","0","0","0","0"
"AS","01/06/2024","0377","N267AK","SEA","07:00","06:55","-5","0","0","0","0","0"
"AS","01/06/2024","0497","N419AS","SEA","09:00","08:53","-7","0","0","0","0","0"
"AS","01/07/2024","0321","N979AK","SEA","18:02","00:00","0","0","0","0","0","0"
"AS","01/07/2024","0377","N913AK","SEA","07:00","00:00","0","0","0","0","0","0"
"AS","01/08/2024","0321","N472AS","SEA","17:10","17:22","12","0","0","0","0","0"
"AS","01/08/2024","0497","N487AS","SEA","07:00","06:51","-9","0","0","0","0","0"
"AS","01/09/2024","0321","N570AS","SEA","17:10","17:12","2","0","0","0","0","0"
"AS","01/09/2024","0497","N516AS","SEA","07:00","07:01","1","0","0","0","0","0"
"AS","01/10/2024","0321","N409AS","SEA","17:10","18:02","52","0","0","0","0","27"
"AS","01/10/2024","0497","N528AS","SEA","07:00","07:03","3","0","0","0","0","0"
"AS","01/11/2024","0321","N961AK","SEA","17:10","00:00","0","0","0","0","0","0"
"AS","01/11/2024","0497","N975AK","SEA","07:00","00:00","0","0","0","0","0","0"
"AS","01/12/2024","0321","N928AK","SEA","17:10","00:00","0","0","0","0","0","0"
"AS","01/12/2024","0497","N551AS","SEA","07:00","07:18","18","0","0","0","0","0"
"AS","01/13/2024","0321","N260AK","SEA","17:10","18:13","63","63","0","5","0","0"
"AS","01/13/2024","0497","N553AS","SEA","07:00","06:55","-5","0","0","0","0","0"
"AS","01/14/2024","0321","N284AK","SEA","17:10","17:07","-3","0","0","35","0","0"
"AS","01/14/2024","0497","N943AK","SEA","07:00","00:00","0","0","0","0","0","0"
"AS","01/15/2024","0321","N931AK","SEA","17:10","00:00","0","0","0","0","0","0"
"AS","01/15/2024","0497","N520AS","SEA","07:00","06:53","-7","0","0","0","0","0"
"AS","01/16/2024","0321","N903AK","SEA","17:10","00:00","0","0","0","0","0","0"
"AS","01/16/2024","0497","N569AS","SEA","07:00","07:32","32","24","0","0","0","0"
"AS","01/17/2024","0321","N917AK","SEA","17:10","00:00","0","0","0","0","0","0"
"AS","01/17/2024","0497","N551AS","SEA","07:00","06:54","-6","0","0","26","0","0"
"AS","01/18/2024","0321","N523AS","SEA","17:10","17:03","-7","0","0","0","0","0"
"AS","01/18/2024","0497","N273AK","SEA","07:00","06:53","-7","0","0","0","0","0"
"AS","01/19/2024","0321","N943AK","SEA","17:10","00:00","0","0","0","0","0","0"
"AS","01/19/2024","0497","N525AS","SEA","07:00","06:52","-8","0","0","0","0","0"
"AS","01/20/2024","0321","N551AS","SEA","17:10","16:54","-16","0","0","0","0","0"
"AS","01/20/2024","0497","N532AS","SEA","07:00","06:55","-5","0","0","0","0","0"
"AS","01/21/2024","0321","N975AK","SEA","17:10","00:00","0","0","0","0","0","0"
"AS","01/21/2024","0497","N280AK","SEA","07:00","06:57","-3","0","0","0","0","0"
"AS","01/22/2024","0321","N278AK","SEA","17:10","17:41","31","0","0","0","0","0"
"AS","01/22/2024","0497","N236AK","SEA","07:00","06:51","-9","0","0","0","0","0"
"AS","01/23/2024","0321","N224AK","SEA","17:10","17:23","13","0","0","0","0","0"
"AS","01/23/2024","0497","N589AS","SEA","07:00","06:54","-6","0","0","0","0","0"
"AS","01/24/2024","0321","N934AK","SEA","17:10","00:00","0","0","0","0","0","0"
"AS","01/24/2024","0497","N537AS","SEA","07:00","06:50","-10","0","0","0","0","0"
"AS","01/25/2024","0321","N479AS","SEA","17:10","17:46","36","0","0","0","0","26"
"AS","01/25/2024","0497","N251AK","SEA","07:00","06:51","-9","0","0","0","0","0"
"AS","01/26/2024","0321","N961AK","SEA","17:10","00:00","0","0","0","0","0","0"
"AS","01/26/2024","0497","N284AK","SEA","07:00","06:43","-17","0","0","0","0","0"
"AS","01/27/2024","0321","N468AS","SEA","17:10","00:00","0","0","0","0","0","0"
"AS","01/27/2024","0497","N512AS","SEA","07:00","06:50","-10","0","0","0","0","0"
"AS","01/28/2024","0321","N440AS","SEA","17:10","17:17","7","0","0","0","0","0"
"AS","01/28/2024","0497","N277AK","SEA","07:00","06:54","-6","0","0","0","0","0"
"AS","01/29/2024","0321","N708AL","SEA","17:10","17:00","-10","0","0","0","0","0"
"AS","01/29/2024","0497","N486AS","SEA","07:00","06:59","-1","0","0","0","0","0"
"AS","01/30/2024","0321","N285AK","SEA","17:10","17:24","14","0","0","0","0","0"
"AS","01/30/2024","0497","N531AS","SEA","07:00","06:42","-18","0","0","0","0","0"
"AS","01/31/2024","0321","N442AS","SEA","17:10","17:01","-9","0","0","0","0","0"
"AS","01/31/2024","0497","N589AS","SEA","07:00","06:46","-14","0","0","0","0","0"
"AS","02/01/2024","0321","N290AK","SEA","17:10","17:19","9","0","0","0","0","0"
"AS","02/01/2024","0497","N943AK","SEA","07:00","00:00","0","0","0","0","0","0"
"AS","02/02/2024","0321","N293AK","SEA","17:10","17:16","6","0","0","0","0","0"
"AS","02/02/2024","0497","N589AS","SEA","07:00","06:55","-5","0","0","0","0","0"
"AS","02/03/2024","0321","N236AK","SEA","17:10","17:19","9","0","0","0","0","0"
"AS","02/03/2024","0497","N707AL","SEA","07:00","06:47","-13","0","0","0","0","0"
"AS","02/04/2024","0321","N280AK","SEA","17:10","18:11","61","0","0","0","0","15"
"AS","02/04/2024","0497","N296AK","SEA","07:00","06:56","-4","0","0","0","0","0"
"AS","02/05/2024","0321","N964AK","SEA","17:10","16:57","-13","0","0","0","0","0"
"AS","02/05/2024","0497","N464AS","SEA","07:00","07:01","1","0","0","0","0","0"
"AS","02/06/2024","0321","N278AK","SEA","17:10","16:54","-16","0","0","0","0","0"
"AS","02/06/2024","0497","N486AS","SEA","07:00","06:53","-7","0","0","0","0","0"
"AS","02/07/2024","0321","N214AK","SEA","17:10","17:06","-4","0","0","0","0","0"
"AS","02/07/2024","0497","N434AS","SEA","07:00","06:52","-8","0","0","0","0","0"
"AS","02/08/2024","0321","N967AK","SEA","17:10","17:04","-6","0","0","0","0","0"
"AS","02/08/2024","0497","N251AK","SEA","07:00","06:56","-4","0","0","0","0","0"
"AS","02/09/2024","0321","N492AS","SEA","17:10","17:04","-6","0","0","0","0","0"
"AS","02/09/2024","0497","N971AK","SEA","07:00","07:03","3","0","0","0","0","0"
"AS","02/10/2024","0321","N448AS","SEA","17:10","17:02","-8","0","0","0","0","0"
"AS","02/10/2024","0497","N924AK","SEA","07:00","06:54","-6","0","0","0","0","0"
"AS","02/11/2024","0321","N294AK","SEA","17:10","18:49","99","74","0","0","0","0"
"AS","02/11/2024","0497","N285AK","SEA","07:00","06:51","-9","0","0","0","0","0"
"AS","02/12/2024","0321","N472AS","SEA","17:10","17:11","1","0","0","0","0","0"
"AS","02/12/2024","0497","N978AK","SEA","07:00","06:59","-1","0","0","0","0","0"
"AS","02/13/2024","0321","N467AS","SEA","17:10","16:55","-15","0","0","0","0","0"
"AS","02/13/2024","0497","N975AK","SEA","07:00","06:51","-9","0","0","0","0","0"
"AS","02/14/2024","0321","N273AK","SEA","17:10","17:32","22","0","0","0","0","0"
"AS","02/14/2024","0497","N281AK","SEA","07:00","06:52","-8","0","0","0","0","0"
"AS","02/15/2024","0321","N494AS","SEA","17:10","17:00","-10","0","0","0","0","0"
"AS","02/15/2024","0497","N251AK","SEA","07:00","06:57","-3","0","0","0","0","0"
"AS","02/16/2024","0321","N967AK","SEA","17:10","16:59","-11","0","0","0","0","0"
"AS","02/16/2024","0497","N975AK","SEA","07:00","06:53","-7","0","0","0","0","0"
"AS","02/17/2024","0321","N278AK","SEA","17:10","19:15","125","0","0","0","0","103"
"AS","02/17/2024","0497","N275AK","SEA","07:00","07:01","1","0","0","0","0","0"
"AS","02/18/2024","0321","N275AK","SEA","17:10","17:21","11","0","0","0","0","0"
"AS","02/18/2024","0497","N409AS","SEA","07:00","06:53","-7","0","0","0","0","0"
"AS","02/19/2024","0321","N409AS","SEA","17:10","17:11","1","0","0","0","0","0"
"AS","02/19/2024","0497","N236AK","SEA","07:00","06:50","-10","0","0","0","0","0"
"AS","02/20/2024","0321","N272AK","SEA","17:10","17:28","18","0","0","0","0","0"
"AS","02/20/2024","0497","N277AK","SEA","07:00","06:53","-7","0","0","0","0","0"
"AS","02/21/2024","0321","N495AS","SEA","17:10","17:02","-8","0","0","0","0","0"
"AS","02/21/2024","0497","N942AK","SEA","07:00","06:51","-9","0","0","0","0","0"
"AS","02/22/2024","0321","N495AS","SEA","17:10","17:16","6","0","0","0","0","0"
"AS","02/22/2024","0497","N273AK","SEA","07:00","06:52","-8","0","0","0","0","0"
"AS","02/23/2024","0321","N956AK","SEA","17:10","16:58","-12","0","0","0","0","0"
"AS","02/23/2024","0497","N277AK","SEA","07:00","06:52","-8","0","0","0","0","0"
"AS","02/24/2024","0321","N464AS","SEA","17:10","17:07","-3","0","0","0","0","0"
"AS","02/24/2024","0497","N263AK","SEA","07:00","06:50","-10","0","0","0","0","0"
"AS","02/25/2024","0321","N274AK","SEA","17:10","17:04","-6","0","0","0","0","0"
"AS","02/25/2024","0497","N955AK","SEA","07:00","06:53","-7","0","0","0","0","0"
"AS","02/26/2024","0321","N933AK","SEA","17:10","17:24","14","14","0","14","0","0"
"AS","02/26/2024","0497","N266AK","SEA","07:00","06:58","-2","0","0","0","0","0"
"AS","02/27/2024","0321","N974AK","SEA","17:10","16:53","-17","0","0","0","0","0"
"AS","02/27/2024","0497","N274AK","SEA","07:00","06:52","-8","0","0","0","0","0"
"AS","02/28/2024","0321","N277AK","SEA","17:10","17:24","14","0","0","11","0","14"
"AS","02/28/2024","0497","N935AK","SEA","07:00","06:52","-8","0","0","0","0","0"
"AS","02/29/2024","0321","N934AK","SEA","17:10","17:20","10","0","0","0","0","0"
"AS","02/29/2024","0497","N706AL","SEA","07:00","06:48","-12","0","0","0","0","0"
"AS","03/01/2024","0321","N942AK","SEA","17:10","17:08","-2","0","0","0","0","0"
"AS","03/01/2024","0497","N532AS","SEA","07:00","06:50","-10","0","0","0","0","0"
"AS","03/02/2024","0321","N494AS","SEA","17:10","17:20","10","0","0","0","0","0"
"AS","03/02/2024","0497","N266AK","SEA","07:00","06:53","-7","0","0","0","0","0"
"AS","03/03/2024","0321","N474AS","SEA","17:10","17:43","33","21","0","0","0","0"
"AS","03/03/2024","0497","N215AK","SEA","07:00","06:58","-2","0","0","0","0","0"
"AS","03/04/2024","0321","N287AK","SEA","17:10","17:15","5","0","0","0","0","0"
"AS","03/04/2024","0497","N270AK","SEA","07:00","06:54","-6","0","0","0","0","0"
"AS","03/05/2024","0321","N918AK","SEA","17:10","17:46","36","0","0","0","0","0"
"AS","03/05/2024","0497","N275AK","SEA","07:00","06:50","-10","0","0","0","0","0"
"AS","03/06/2024","0321","N402AS","SEA","17:10","16:57","-13","0","0","0","0","0"
"AS","03/06/2024","0497","N938AK","SEA","07:00","06:48","-12","0","0","0","0","0"
"AS","03/07/2024","0321","N408AS","SEA","17:10","17:09","-1","0","0","0","0","0"
"AS","03/07/2024","0497","N706AL","SEA","07:00","06:48","-12","0","0","0","0","0"
"AS","03/08/2024","0321","N937AK","SEA","17:10","17:05","-5","0","0","0","0","0"
"AS","03/08/2024","0497","N469AS","SEA","07:00","06:54","-6","0","0","0","0","0"
"AS","03/09/2024","0321","N428AS","SEA","17:10","17:20","10","0","0","0","0","0"
"AS","03/09/2024","0497","N288AK","SEA","07:00","06:50","-10","0","0","0","0","0"
"AS","03/10/2024","0321","N483AS","SEA","17:10","17:04","-6","0","0","0","0","0"
"AS","03/10/2024","0497","N969AK","SEA","07:00","07:05","5","0","0","0","0","0"
"AS","03/11/2024","0321","N419AS","SEA","17:10","17:22","12","0","0","0","0","0"
"AS","03/11/2024","0497","N247AK","SEA","07:00","06:53","-7","0","0","0","0","0"
"AS","03/12/2024","0321","N520AS","SEA","17:10","17:08","-2","0","0","0","0","0"
"AS","03/12/2024","0497","N448AS","SEA","07:00","06:53","-7","0","0","0","0","0"
"AS","03/13/2024","0321","N915AK","SEA","17:10","17:09","-1","0","0","0","0","0"
"AS","03/13/2024","0497","N297AK","SEA","07:00","06:51","-9","0","0","0","0","0"
"AS","03/14/2024","0321","N275AK","SEA","19:20","19:41","21","0","0","0","0","0"
"AS","03/14/2024","0377","N457AS","SEA","07:00","06:52","-8","0","0","0","0","0"
"AS","03/14/2024","0497","N971AK","SEA","16:00","16:01","1","0","0","0","0","0"
"AS","03/15/2024","0321","N928AK","SEA","19:20","19:11","-9","0","0","0","0","0"
"AS","03/15/2024","0377","N974AK","SEA","07:00","06:58","-2","0","0","0","0","0"
"AS","03/15/2024","0497","N960AK","SEA","16:00","16:16","16","0","0","0","0","0"
"AS","03/16/2024","0321","N984AK","SEA","19:23","19:28","5","0","0","0","0","0"
"AS","03/16/2024","0377","N288AK","SEA","07:00","06:51","-9","0","0","0","0","0"
"AS","03/16/2024","0497","N956AK","SEA","16:20","16:19","-1","0","0","0","0","0"
"AS","03/17/2024","0321","N273AK","SEA","19:20","19:11","-9","0","0","0","0","0"
"AS","03/17/2024","0377","N273AK","SEA","07:00","06:52","-8","0","0","0","0","0"
"AS","03/17/2024","0497","N984AK","SEA","16:00","16:15","15","0","0","0","0","0"
"AS","03/18/2024","0321","N481AS","SEA","19:20","19:14","-6","0","0","0","0","0"
"AS","03/18/2024","0377","N298AK","SEA","07:00","06:52","-8","0","0","0","0","0"
"AS","03/18/2024","0497","N283AK","SEA","16:00","15:58","-2","0","0","0","0","0"
"AS","03/19/2024","0377","N979AK","SEA","07:00","06:54","-6","0","0","0","0","0"
"AS","03/19/2024","0497","N955AK","SEA","16:00","15:53","-7","0","0","0","0","0"
"AS","03/20/2024","0377","N263AK","SEA","07:00","07:52","52","0","0","65","0","0"
"AS","03/20/2024","0497","N942AK","SEA","16:00","15:54","-6","0","0","0","0","0"
"AS","03/21/2024","0321","N291BT","SEA","19:20","20:17","57","57","0","12","0","0"
"AS","03/21/2024","0377","N435AS","SEA","07:00","06:55","-5","0","0","0","0","0"
"AS","03/21/2024","0497","N924AK","SEA","16:00","20:16","256","242","0","0","0","0"
"AS","03/22/2024","0321","N407AS","SEA","19:20","20:02","42","0","0","0","0","30"
"AS","03/22/2024","0377","N288AK","SEA","07:00","06:54","-6","0","0","0","0","0"
"AS","03/22/2024","0497","N706AL","SEA","16:00","15:53","-7","0","0","0","0","0"
"AS","03/23/2024","0321","N932AK","SEA","19:23","19:16","-7","0","0","0","0","0"
"AS","03/23/2024","0377","N514AS","SEA","07:00","06:53","-7","0","0","0","0","0"
"AS","03/23/2024","0497","N596AS","SEA","16:20","16:22","2","0","0","0","0","0"
"AS","03/24/2024","0321","N492AS","SEA","19:20","19:20","0","0","0","0","0","0"
"AS","03/24/2024","0377","N248AK","SEA","07:00","06:56","-4","0","0","0","0","0"
"AS","03/24/2024","0497","N564AS","SEA","16:00","15:48","-12","0","0","0","0","0"
"AS","03/25/2024","0321","N933AK","SEA","19:20","19:13","-7","0","0","0","0","0"
"AS","03/25/2024","0377","N464AS","SEA","07:00","07:07","7","0","0","0","0","0"
"AS","03/25/2024","0497","N283AK","SEA","16:00","16:15","15","0","0","0","0","0"
"AS","03/26/2024","0377","N703AL","SEA","07:00","06:56","-4","0","0","0","0","0"
"AS","03/26/2024","0497","N214AK","SEA","16:00","15:49","-11","0","0","0","0","0"
"AS","03/27/2024","0377","N292AK","SEA","07:00","06:58","-2","0","0","0","0","0"
"AS","03/27/2024","0497","N709AL","SEA","16:00","15:54","-6","0","0","0","0","0"
"AS","03/28/2024","0321","N709AL","SEA","19:20","19:36","16","16","0","2","0","0"
"AS","03/28/2024","0377","N274AK","SEA","07:00","06:49","-11","0","0","0","0","0"
"AS","03/28/2024","0497","N292AK","SEA","16:00","15:54","-6","0","0","0","0","0"
"AS","03/29/2024","0321","N428AS","SEA","19:20","00:00","0","0","0","0","0","0"
"AS","03/29/2024","0377","N428AS","SEA","07:00","06:54","-6","0","0","0","0","0"
"AS","03/29/2024","0497","N442AS","SEA","16:00","15:54","-6","0","0","0","0","0"
"AS","03/30/2024","0321","N948AK","SEA","19:23","19:27","4","0","0","0","0","0"
"AS","03/30/2024","0377","N948AK","SEA","07:00","06:56","-4","0","0","0","0","0"
"AS","03/30/2024","0497","N492AS","SEA","16:20","16:27","7","0","0","0","0","0"
"AS","03/31/2024","0321","N552AS","SEA","19:20","19:08","-12","0","0","0","0","0"
"AS","03/31/2024","0377","N277AK","SEA","07:00","06:53","-7","0","0","0","0","0"
"AS","03/31/2024","0497","N442AS","SEA","16:00","16:02","2","0","0","0","0","0"
"AS","04/01/2024","0321","N442AS","SEA","19:20","19:12","-8","0","0","0","0","0"
"AS","04/01/2024","0377","N434AS","SEA","07:00","06:53","-7","0","0","0","0","0"
"AS","04/01/2024","0497","N979AK","SEA","16:00","15:59","-1","0","0","0","0","0"
"AS","04/02/2024","0377","N983AK","SEA","07:00","06:52","-8","0","0","0","0","0"
"AS","04/02/2024","0497","N264AK","SEA","16:00","16:11","11","0","0","0","0","0"
"AS","04/03/2024","0377","N483AS","SEA","07:00","06:54","-6","0","0","0","0","0"
"AS","04/03/2024","0497","N486AS","SEA","16:00","15:53","-7","0","0","0","0","0"
"AS","04/04/2024","0321","N251AK","SEA","19:20","19:38","18","0","0","8","0","18"
"AS","04/04/2024","0377","N283AK","SEA","07:00","07:45","45","0","0","48","0","0"
"AS","04/04/2024","0497","N492AS","SEA","16:00","15:49","-11","0","0","0","0","0"
"AS","04/05/2024","0321","N478AS","SEA","19:20","19:49","29","0","0","0","0","15"
"AS","04/05/2024","0377","N264AK","SEA","07:00","06:47","-13","0","0","0","0","0"
"AS","04/05/2024","0497","N492AS","SEA","16:00","15:55","-5","0","0","0","0","0"
"AS","04/06/2024","0321","N943AK","SEA","19:23","19:53","30","0","0","0","0","0"
"AS","04/06/2024","0377","N278AK","SEA","07:00","06:52","-8","0","0","0","0","0"
"AS","04/06/2024","0497","N486AS","SEA","16:20","16:17","-3","0","0","0","0","0"
"AS","04/07/2024","0321","N479AS","SEA","19:20","19:53","33","0","0","0","0","0"
"AS","04/07/2024","0377","N474AS","SEA","07:00","06:58","-2","0","0","0","0","0"
"AS","04/08/2024","0321","N260AK","SEA","19:20","19:14","-6","0","0","0","0","0"
"AS","04/08/2024","0377","N294AK","SEA","07:00","06:54","-6","0","0","0","0","0"
"AS","04/08/2024","0497","N274AK","SEA","16:00","16:01","1","0","0","0","0","0"
"AS","04/09/2024","0377","N946AK","SEA","07:00","06:52","-8","0","0","0","0","0"
"AS","04/09/2024","0497","N272AK","SEA","16:00","15:58","-2","0","0","0","0","0"
"AS","04/10/2024","0377","N493AS","SEA","07:00","06:54","-6","0","0","0","0","0"
"AS","04/10/2024","0497","N273AK","SEA","16:00","15:53","-7","0","0","0","0","0"
"AS","04/11/2024","0321","N431AS","SEA","19:20","19:16","-4","0","0","0","0","0"
"AS","04/11/2024","0377","N963AK","SEA","07:00","06:52","-8","0","0","0","0","0"
"AS","04/11/2024","0497","N272AK","SEA","16:00","15:57","-3","0","0","0","0","0"
"AS","04/12/2024","0321","N978AK","SEA","19:20","19:15","-5","0","0","0","0","0"
"AS","04/12/2024","0377","N706AL","SEA","07:00","06:57","-3","0","0","0","0","0"
"AS","04/12/2024","0497","N238AK","SEA","16:00","15:56","-4","0","0","0","0","0"
"AS","04/13/2024","0321","N278AK","SEA","19:23","19:16","-7","0","0","0","0","0"
"AS","04/13/2024","0377","N707AL","SEA","07:00","06:52","-8","0","0","0","0","0"
"AS","04/13/2024","0497","N293AK","SEA","16:20","16:10","-10","0","0","0","0","0"
"AS","04/14/2024","0321","N934AK","SEA","19:20","19:14","-6","0","0","0","0","0"
"AS","04/14/2024","0377","N298AK","SEA","07:00","06:57","-3","0","0","0","0","0"
"AS","04/14/2024","0497","N281AK","SEA","16:00","15:53","-7","0","0","0","0","0"
"AS","04/15/2024","0321","N260AK","SEA","19:20","19:14","-6","0","0","0","0","0"
"AS","04/15/2024","0377","N453AS","SEA","07:00","07:00","0","0","0","0","0","0"
"AS","04/15/2024","0497","N214AK","SEA","16:00","15:53","-7","0","0","0","0","0"
"AS","04/16/2024","0321","N453AS","SEA","19:30","19:27","-3","0","0","0","0","0"
"AS","04/16/2024","0377","N472AS","SEA","07:00","06:54","-6","0","0","0","0","0"
"AS","04/16/2024","0497","N962AK","SEA","16:29","16:20","-9","0","0","0","0","0"
"AS","04/17/2024","0321","N298AK","SEA","19:30","20:29","59","0","0","56","0","0"
"AS","04/17/2024","0377","N963AK","SEA","07:00","06:52","-8","0","0","0","0","0"
"AS","04/17/2024","0497","N934AK","SEA","16:29","20:52","263","263","0","5","0","0"
"AS","04/18/2024","0321","N579AS","SEA","19:30","19:24","-6","0","0","19","0","0"
"AS","04/18/2024","0377","N265AK","SEA","07:00","06:52","-8","0","0","0","0","0"
"AS","04/18/2024","0497","N946AK","SEA","16:29","16:22","-7","0","0","0","0","0"
"AS","04/19/2024","0321","N468AS","SEA","19:30","20:03","33","33","0","6","0","0"
"AS","04/19/2024","0377","N708AL","SEA","07:00","06:50","-10","0","0","0","0","0"
"AS","04/19/2024","0497","N224AK","SEA","16:29","16:39","10","0","0","0","0","0"
"AS","04/20/2024","0321","N280AK","SEA","19:30","19:27","-3","0","0","15","0","0"
"AS","04/20/2024","0377","N956AK","SEA","07:00","06:53","-7","0","0","0","0","0"
"AS","04/20/2024","0497","N270AK","SEA","16:29","16:21","-8","0","0","0","0","0"
"AS","04/21/2024","0321","N283AK","SEA","19:30","19:26","-4","0","0","0","0","0"
"AS","04/21/2024","0377","N403AS","SEA","07:00","07:03","3","0","0","0","0","0"
"AS","04/21/2024","0497","N288AK","SEA","16:29","16:28","-1","0","0","0","0","0"
"AS","04/22/2024","0321","N983AK","SEA","19:30","19:23","-7","0","0","0","0","0"
"AS","04/22/2024","0377","N270AK","SEA","07:00","06:57","-3","0","0","0","0","0"
"AS","04/22/2024","0497","N407AS","SEA","16:29","16:23","-6","0","0","0","0","0"
"AS","04/23/2024","0321","N237AK","SEA","19:30","19:18","-12","0","0","0","0","0"
"AS","04/23/2024","0377","N238AK","SEA","07:00","06:54","-6","0","0","0","0","0"
"AS","04/23/2024","0497","N251AK","SEA","16:29","16:17","-12","0","0","0","0","0"
"AS","04/24/2024","0321","N297AK","SEA","19:30","19:19","-11","0","0","0","0","0"
"AS","04/24/2024","0377","N487AS","SEA","07:00","06:53","-7","0","0","0","0","0"
"AS","04/24/2024","0497","N472AS","SEA","16:29","16:30","1","0","0","0","0","0"
"AS","04/25/2024","0321","N214AK","SEA","19:30","20:16","46","42","0","0","0","0"
"AS","04/25/2024","0377","N413AS","SEA","07:00","06:51","-9","0","0","0","0","0"
"AS","04/25/2024","0497","N284AK","SEA","16:29","16:21","-8","0","0","0","0","0"
"AS","04/26/2024","0321","N921AK","SEA","19:30","19:21","-9","0","0","0","0","0"
"AS","04/26/2024","0377","N706AL","SEA","07:00","06:54","-6","0","0","0","0","0"
"AS","04/26/2024","0497","N280AK","SEA","16:29","16:21","-8","0","0","0","0","0"
"AS","04/27/2024","0321","N431AS","SEA","19:30","19:46","16","0","0","0","0","0"
"AS","04/27/2024","0377","N918AK","SEA","07:00","06:51","-9","0","0","0","0","0"
"AS","04/27/2024","0497","N236AK","SEA","16:29","16:35","6","0","0","0","0","0"
"AS","04/28/2024","0321","N467AS","SEA","19:30","19:37","7","0","0","14","0","7"
"AS","04/28/2024","0377","N253AK","SEA","07:00","06:53","-7","0","0","0","0","0"
"AS","04/28/2024","0497","N263AK","SEA","16:29","16:26","-3","0","0","0","0","0"
"AS","04/29/2024","0321","N459AS","SEA","19:30","19:19","-11","0","0","0","0","0"
"AS","04/29/2024","0377","N277AK","SEA","07:00","06:52","-8","0","0","0","0","0"
"AS","04/29/2024","0497","N968AK","SEA","16:29","16:25","-4","0","0","0","0","0"
"AS","04/30/2024","0321","N487AS","SEA","19:30","19:12","-18","0","0","0","0","0"
"AS","04/30/2024","0377","N495AS","SEA","07:00","06:53","-7","0","0","0","0","0"
"AS","04/30/2024","0497","N990AK","SEA","16:29","16:21","-8","0","0","0","0","0"
"AS","05/01/2024","0321","N953AK","SEA","19:30","19:28","-2","0","0","0","0","0"
"AS","05/01/2024","0377","N919AK","SEA","07:00","07:02","2","0","0","0","0","0"
"AS","05/01/2024","0497","N467AS","SEA","16:29","16:22","-7","0","0","0","0","0"
"AS","05/02/2024","0321","N297AK","SEA","19:30","19:15","-15","0","0","0","0","0"
"AS","05/02/2024","0377","N297AK","SEA","07:00","06:50","-10","0","0","0","0","0"
"AS","05/02/2024","0497","N290AK","SEA","16:29","16:19","-10","0","0","0","0","0"
"AS","05/03/2024","0321","N706AL","SEA","19:30","19:20","-10","0","0","0","0","0"
"AS","05/03/2024","0377","N921AK","SEA","07:00","06:55","-5","0","0","0","0","0"
"AS","05/03/2024","0497","N934AK","SEA","16:29","16:21","-8","0","0","0","0","0"
"AS","05/04/2024","0321","N978AK","SEA","19:30","19:40","10","0","0","0","0","0"
"AS","05/04/2024","0377","N708AL","SEA","07:00","06:57","-3","0","0","0","0","0"
"AS","05/04/2024","0497","N461AS","SEA","16:29","16:27","-2","0","0","0","0","0"
"AS","05/05/2024","0321","N408AS","SEA","19:30","19:51","21","0","0","0","0","0"
"AS","05/05/2024","0377","N248AK","SEA","07:00","07:08","8","0","0","0","0","0"
"AS","05/05/2024","0497","N440AS","SEA","16:29","16:27","-2","0","0","0","0","0"
"AS","05/06/2024","0321","N477AS","SEA","19:30","19:29","-1","0","0","0","0","0"
"AS","05/06/2024","0377","N966AK","SEA","07:00","06:55","-5","0","0","0","0","0"
"AS","05/06/2024","0497","N472AS","SEA","16:29","16:37","8","0","0","0","0","0"
"AS","05/07/2024","0321","N297AK","SEA","19:30","20:02","32","0","0","0","0","0"
"AS","05/07/2024","0377","N937AK","SEA","07:00","06:54","-6","0","0","0","0","0"
"AS","05/07/2024","0497","N464AS","SEA","16:29","16:24","-5","0","0","0","0","0"
"AS","05/08/2024","0321","N435AS","SEA","19:30","19:47","17","17","0","11","0","0"
"AS","05/08/2024","0377","N949AK","SEA","07:00","06:58","-2","0","0","0","0","0"
